1408,"Isosorbidi mononitras","Monosan, tabl. , 20 mg","30 tabl. (3 blist.po 10 szt.)",5909991133511,40909,"2 lata","34.1, Leki rozszerzajace naczynia krwionośne - organiczne azotany - dwuazotan i monoazotan izosorbidu do podawania doustnego - stałe postacie farmaceutyczne",2.75,2.94,4.41,4.41,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,"ryczałt",3.2
1409,"Isosorbidi mononitras","Monosan, tabl. , 20 mg","50 tabl. (5 blist.po 10 szt.)",5909991133528,40909,"2 lata","34.1, Leki rozszerzajace naczynia krwionośne - organiczne azotany - dwuazotan i monoazotan izosorbidu do podawania doustnego - stałe postacie farmaceutyczne",4.46,4.77,7.11,7.11,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,"ryczałt",3.2
1410,"Isosorbidi mononitras","Monosan, tabl. , 40 mg","30 tabl. (3 blist.po 10 szt.)",5909991133610,40909,"2 lata","34.1, Leki rozszerzajace naczynia krwionośne - organiczne azotany - dwuazotan i monoazotan izosorbidu do podawania doustnego - stałe postacie farmaceutyczne",5.89,6.3,9,9,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,"ryczałt",3.2
1411,"Isosorbidi mononitras","Monosan, tabl. , 40 mg","50 tabl. (5 blist.po 10 szt.)",5909991133627,40909,"2 lata","34.1, Leki rozszerzajace naczynia krwionośne - organiczne azotany - dwuazotan i monoazotan izosorbidu do podawania doustnego - stałe postacie farmaceutyczne",10.7,11.45,15.4,15.4,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,"ryczałt",5.33
1412,"Itraconazolum","Itragen, kaps. twarde, 100 mg","28 kaps.",5909990617463,"2012-01-01 – dla kolumny M, 2012-07-01 – dla kolumny N","2 lata","110.1, Leki przeciwgrzybicze do stosowania doustnego - pochodne triazolu - stałe postacie farmaceutyczne",79.92,85.51,98.1,98.1,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie zapobiegawcze (pierwotne lub wtórne)  u pacjentów po autologicznym lub allogenicznym  przeszczepie szpiku; Leczenie profilaktyczne u pacjentów z zaburzeniami odporności lub chorobami rozrostowymi układu krwiotwórczego",0.5,49.05
1413,"Itraconazolum","Itrax, kaps. twarde, 100 mg","4 kaps.",5909990858255,"2012-03-01 – dla kolumny M, 2012-07-01 – dla kolumny N","2 lata","110.1, Leki przeciwgrzybicze do stosowania doustnego - pochodne triazolu - stałe postacie farmaceutyczne",11.99,12.83,16.67,14.13,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie zapobiegawcze (pierwotne lub wtórne)  u pacjentów po autologicznym lub allogenicznym  przeszczepie szpiku; Leczenie profilaktyczne u pacjentów z zaburzeniami odporności lub chorobami rozrostowymi układu krwiotwórczego",0.5,9.61
1414,"Itraconazolum","Itrax, kaps. twarde, 100 mg","28 kaps.",5909990858262,"2012-03-01 – dla kolumny M, 2012-07-01 – dla kolumny N","2 lata","110.1, Leki przeciwgrzybicze do stosowania doustnego - pochodne triazolu - stałe postacie farmaceutyczne",81.11,86.79,99.38,98.9,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie zapobiegawcze (pierwotne lub wtórne)  u pacjentów po autologicznym lub allogenicznym  przeszczepie szpiku; Leczenie profilaktyczne u pacjentów z zaburzeniami odporności lub chorobami rozrostowymi układu krwiotwórczego",0.5,49.93
1415,"Itraconazolum","Orungal, kaps., 100 mg","4 kaps.",5909990004317,"2012-01-01 – dla kolumny M, 2012-07-01 – dla kolumny N","2 lata","110.1, Leki przeciwgrzybicze do stosowania doustnego - pochodne triazolu - stałe postacie farmaceutyczne",13.28,14.21,18.05,14.13,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie zapobiegawcze (pierwotne lub wtórne)  u pacjentów po autologicznym lub allogenicznym  przeszczepie szpiku; Leczenie profilaktyczne u pacjentów z zaburzeniami odporności lub chorobami rozrostowymi układu krwiotwórczego",0.5,10.99
1416,"Itraconazolum","Orungal, kaps., 100 mg","28 kaps.",5909990004331,"2012-01-01 – dla kolumny M, 2012-07-01 – dla kolumny N","2 lata","110.1, Leki przeciwgrzybicze do stosowania doustnego - pochodne triazolu - stałe postacie farmaceutyczne",85.32,91.29,103.88,98.9,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie zapobiegawcze (pierwotne lub wtórne)  u pacjentów po autologicznym lub allogenicznym  przeszczepie szpiku; Leczenie profilaktyczne u pacjentów z zaburzeniami odporności lub chorobami rozrostowymi układu krwiotwórczego",0.5,54.43
1417,"Itraconazolum","Trioxal, kaps., 100 mg","4 kaps.",5909991053819,"2012-01-01 – dla kolumny M, 2012-07-01 – dla kolumny N","2 lata","110.1, Leki przeciwgrzybicze do stosowania doustnego - pochodne triazolu - stałe postacie farmaceutyczne",14.9,15.94,19.78,14.13,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie zapobiegawcze (pierwotne lub wtórne)  u pacjentów po autologicznym lub allogenicznym  przeszczepie szpiku; Leczenie profilaktyczne u pacjentów z zaburzeniami odporności lub chorobami rozrostowymi układu krwiotwórczego",0.5,12.72
1418,"Itraconazolum","Trioxal, kaps., 100 mg","28 kaps. (4 blist.po 7 szt.)",5909991053826,"2012-01-01 – dla kolumny M, 2012-07-01 – dla kolumny N","2 lata","110.1, Leki przeciwgrzybicze do stosowania doustnego - pochodne triazolu - stałe postacie farmaceutyczne",85.32,91.29,103.88,98.9,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie zapobiegawcze (pierwotne lub wtórne)  u pacjentów po autologicznym lub allogenicznym  przeszczepie szpiku; Leczenie profilaktyczne u pacjentów z zaburzeniami odporności lub chorobami rozrostowymi układu krwiotwórczego",0.5,54.43
1419,"Kalii chloridum","Kalipoz Prolongatum, tabl. o przedłużonym uwalnianiu, 391 mg","30 tabl. (3 blist.po 10 szt.)",5909990257515,40909,"2 lata","20.0, Produkty do doustnej suplementacji potasu",3.47,3.71,5.19,5.05,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,"ryczałt",3.34
1420,"Kalii chloridum","Kalipoz Prolongatum, tabl. o przedłużonym uwalnianiu, 391 mg","60 tabl. (3 blist.po 20 szt.)",5909990257539,40909,"2 lata","20.0, Produkty do doustnej suplementacji potasu",6.9,7.38,10.09,10.09,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,"ryczałt",3.2
1421,"Kalii citras + Kalii hydrocarbonas","Kalium Effervescens Bezcukrowy , granulat musujący, 0,782 g/3g","20 sasz.",5909990269310,40909,"2 lata","20.0, Produkty do doustnej suplementacji potasu",17.66,18.9,20.87,6.73,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,16.16
1422,"Kalii citras + Natrii citras + Acidum citricum","Citrolyt, granulat do sporządzania roztworu doustnego, 14,5+46,4+39,1 g/100g","220 g",5909990210817,40909,"2 lata","74.0, Leki urologiczne zmieniajace pH moczu - cytryniany do sprządzania roztworu doustnego",42.8,45.8,54.88,54.88,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,16.46
1423,"Ketoconazolum","Ketoconazole Hasco, tabl. , 200 mg","10 tabl. ",5909991045418,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","109.0, Leki przeciwgrzybicze do stosowania do ustnego - pochodne imidazolu - ketokonazol",6.42,6.87,9.43,9.43,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Profilaktyka zakażeń grzybiczych u chorych z rozpoznaniem przewlekłej białaczki limfatycznej otrzymujących analogi puryn lub alemtuzumab",0.5,4.72
1424,"Ketoconazolum","Ketokonazol Polfarmex, tabl. , 200 mg","10 tabl. (blist.)",5909991042615,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","109.0, Leki przeciwgrzybicze do stosowania do ustnego - pochodne imidazolu - ketokonazol",6.42,6.87,9.43,9.43,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Profilaktyka zakażeń grzybiczych u chorych z rozpoznaniem przewlekłej białaczki limfatycznej otrzymujących analogi puryn lub alemtuzumab",0.5,4.72
1425,"Ketoconazolum","Ketokonazol Polfarmex, tabl. , 200 mg","20 tabl. (2 blist.po 10 szt.)",5909991042639,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","109.0, Leki przeciwgrzybicze do stosowania do ustnego - pochodne imidazolu - ketokonazol",13.85,14.82,19.07,18.86,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Profilaktyka zakażeń grzybiczych u chorych z rozpoznaniem przewlekłej białaczki limfatycznej otrzymujących analogi puryn lub alemtuzumab",0.5,9.64
1426,"Ketoprofenum","Bi-Profenid, tabl. o zmodyfikowanym uwalnianiu, 150 mg","20 tabl. (2 blist.po 10 szt.)",5909990412112,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","141.1, Niesteroidowe leki przeciwzapalne do stosowania doustnego - produkty jednoskładnikowe i skojarzone z inhibitorami pompy protonowej - stałe postacie postacie farmaceutyczne",10.29,11.01,14.68,14.68,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie przeciwbólowe u chorych na nowotwory",0.5,7.34
1427,"Ketoprofenum","Febrofen, kaps. o przedłużonym uwalnianiu, 200 mg","20 kaps. (2 blist.po 10 szt.)",5909990413317,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","141.1, Niesteroidowe leki przeciwzapalne do stosowania doustnego - produkty jednoskładnikowe i skojarzone z inhibitorami pompy protonowej - stałe postacie postacie farmaceutyczne",14.01,14.99,19.39,19.39,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie przeciwbólowe u chorych na nowotwory",0.5,9.7
1428,"Ketoprofenum","Ketonal, kaps. twarde, 50 mg","30 kaps.",5909990046492,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","141.1, Niesteroidowe leki przeciwzapalne do stosowania doustnego - produkty jednoskładnikowe i skojarzone z inhibitorami pompy protonowej - stałe postacie postacie farmaceutyczne",4.86,5.2,7.32,7.32,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie przeciwbólowe u chorych na nowotwory",0.5,3.66
1429,"Ketoprofenum","Ketonal, roztwór do wstrzykiwań, 50 mg","10 amp.a 2 ml",5909990659524,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","141.3, Niesteroidowe leki przeciwzapalne do stosowania pozajelitowego",6.48,6.93,9.51,9.51,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie przeciwbólowe u chorych na nowotwory",0.5,4.76
1430,"Ketoprofenum","Ketonal DUO, kaps. o przedłużonym uwalnianiu, twarde, 150 mg","30 kaps. (3 blist.po 10 szt.)",5909990064694,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","141.1, Niesteroidowe leki przeciwzapalne do stosowania doustnego - produkty jednoskładnikowe i skojarzone z inhibitorami pompy protonowej - stałe postacie postacie farmaceutyczne",17.06,18.25,23.01,22.18,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie przeciwbólowe u chorych na nowotwory",0.5,11.92
1431,"Ketoprofenum","Ketonal forte, tabl. powl., 100 mg","30 tabl.",5909990046485,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","141.1, Niesteroidowe leki przeciwzapalne do stosowania doustnego - produkty jednoskładnikowe i skojarzone z inhibitorami pompy protonowej - stałe postacie postacie farmaceutyczne",11.39,12.19,15.87,14.79,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie przeciwbólowe u chorych na nowotwory",0.5,8.48
1432,"Ketoprofenum","Ketoprofen-SF, kaps. twarde, 50 mg","20 kaps.",5909990794522,41153,"2 lata","141.1, Niesteroidowe leki przeciwzapalne do stosowania doustnego - produkty jednoskładnikowe i skojarzone z inhibitorami pompy protonowej - stałe postacie postacie farmaceutyczne",3.02,3.23,4.68,4.68,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.5,2.34
1433,"Ketoprofenum","Ketoprofen-SF, kaps. twarde, 100 mg","20 kaps.",5909990794553,41153,"2 lata","141.1, Niesteroidowe leki przeciwzapalne do stosowania doustnego - produkty jednoskładnikowe i skojarzone z inhibitorami pompy protonowej - stałe postacie postacie farmaceutyczne",6.05,6.47,9.14,9.14,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.5,4.57
1434,"Ketoprofenum","Ketoprofen-SF, roztwór do wstrzykiwań, 0,05 g/ml","10 amp po 2ml",5909990794607,41153,"2 lata","141.3, Niesteroidowe leki przeciwzapalne do stosowania pozajelitowego",6.05,6.47,9.05,9.05,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.5,4.53
1435,"Ketoprofenum","Ketores, kaps., 100 mg","14 kaps.",5909990813315,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","141.1, Niesteroidowe leki przeciwzapalne do stosowania doustnego - produkty jednoskładnikowe i skojarzone z inhibitorami pompy protonowej - stałe postacie postacie farmaceutyczne",7.88,8.43,10.45,6.9,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie przeciwbólowe u chorych na nowotwory",0.5,7
1436,"Ketoprofenum","Ketores, kaps., 100 mg","20 kaps.",5909990813322,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","141.1, Niesteroidowe leki przeciwzapalne do stosowania doustnego - produkty jednoskładnikowe i skojarzone z inhibitorami pompy protonowej - stałe postacie postacie farmaceutyczne",11.23,12.02,14.69,9.86,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie przeciwbólowe u chorych na nowotwory",0.5,9.76
1437,"Ketoprofenum","Ketores, kaps., 200 mg","20 kaps.",5909990813421,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","141.1, Niesteroidowe leki przeciwzapalne do stosowania doustnego - produkty jednoskładnikowe i skojarzone z inhibitorami pompy protonowej - stałe postacie postacie farmaceutyczne",13.93,14.91,19.31,19.31,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie przeciwbólowe u chorych na nowotwory",0.5,9.66
1438,"Ketoprofenum","Profenid, czopki, 100 mg","10 czop.",5909990098514,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","141.2, Niesteroidowe leki przeciwzapalne do stosowania doodbytniczego",7.94,8.5,9.2,2.47,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie przeciwbólowe u chorych na nowotwory",0.5,7.97
1439,"Ketoprofenum","Profenid, tabl. powl., 100 mg","30 tabl. (2 blist.po 15 szt.)",5909990760718,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","141.1, Niesteroidowe leki przeciwzapalne do stosowania doustnego - produkty jednoskładnikowe i skojarzone z inhibitorami pompy protonowej - stałe postacie postacie farmaceutyczne",9.54,10.21,13.88,13.88,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie przeciwbólowe u chorych na nowotwory",0.5,6.94
1440,"Ketoprofenum","Profenid, tabl. o przedłużonym uwalnianiu, 200 mg","14 tabl. (1 blist.a 14 szt.)",5909990790418,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","141.1, Niesteroidowe leki przeciwzapalne do stosowania doustnego - produkty jednoskładnikowe i skojarzone z inhibitorami pompy protonowej - stałe postacie postacie farmaceutyczne",10.35,11.07,14.6,13.8,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie przeciwbólowe u chorych na nowotwory",0.5,7.7
1441,"Ketoprofenum","Refastin, tabl. powl., 100 mg","30 tabl. (3 blist.po 10 szt.)",5909990675593,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","141.1, Niesteroidowe leki przeciwzapalne do stosowania doustnego - produkty jednoskładnikowe i skojarzone z inhibitorami pompy protonowej - stałe postacie postacie farmaceutyczne",11.34,12.13,15.8,14.79,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji","Leczenie przeciwbólowe u chorych na nowotwory",0.5,8.41
1442,"Lacidipinum","Lacipil, tabl. powl., 6 mg","28 tabl. (4 blist.po 7 szt.)",5909990625697,40909,"2 lata","41.0, Antagoniści wapnia - pochodne dihydropirydyny",25.92,27.73,30.78,11.24,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,22.91
1443,"Lacidipinum","Lacipil, tabl. powl., 2 mg","28 tabl. (4 blist.po 7 szt.)",5909990650521,40909,"2 lata","41.0, Antagoniści wapnia - pochodne dihydropirydyny",12.96,13.87,15,3.75,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,12.38
1444,"Lacidipinum","Lacipil, tabl. powl., 4 mg","28 tabl. (4 blist.po 7 szt.)",5909990650620,40909,"2 lata","41.0, Antagoniści wapnia - pochodne dihydropirydyny",18.9,20.22,22.42,7.49,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,17.18
1445,"Lamotriginum","Epitrigine 100 Mg, tabl. powl., 100 mg","30 tabl. (3 blist.po 10 szt.)",5909990334766,"2012-01-01/2012-07-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","163.1, Leki przeciwpadaczkowe do stosowania doustnego - lamotrygina - stałe postacie farmaceutyczne",24.84,26.58,33.24,33.24,"Padaczka oporna na leczenie, Choroba afektywna dwubiegunowa","Postępowanie wspomagające u chorych po epizodzie padaczkowym indukowanym przerzutami w obrębie ośrodkowego układu nerwowego; Padaczka oporna na leczenia u dzieci do 2 roku życia","ryczałt",3.2
1446,"Lamotriginum","Epitrigine 100 Mg, tabl. do sporządzania zawiesiny doustnej, 100 mg","30 tabl. (3 blist.po 10 szt.)",5909990334940,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","163.2, Leki przeciwpadaczkowe do stosowania doustnego - lamotrygina - płynne postacie farmaceutyczne",24.84,26.58,32.89,31.74,"Padaczka oporna na leczenie","Postępowanie wspomagające u chorych po epizodzie padaczkowym indukowanym przerzutami w obrębie ośrodkowego układu nerwowego; Padaczka oporna na leczenia u dzieci do 2 roku życia","ryczałt",4.35
1447,"Lamotriginum","Epitrigine 25 Mg, tabl. powl., 25 mg","30 tabl. (3 blist.po 10 szt.)",5909990334742,"2012-01-01/2012-07-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","163.1, Leki przeciwpadaczkowe do stosowania doustnego - lamotrygina - stałe postacie farmaceutyczne",6.21,6.64,9.22,8.6,"Padaczka oporna na leczenie, Choroba afektywna dwubiegunowa","Postępowanie wspomagające u chorych po epizodzie padaczkowym indukowanym przerzutami w obrębie ośrodkowego układu nerwowego; Padaczka oporna na leczenia u dzieci do 2 roku życia","ryczałt",3.82
1448,"Lamotriginum","Epitrigine 25 Mg, tabl. do sporządzania zawiesiny doustnej, 25 mg","30 tabl. (3 blist.po 10 szt.)",5909990334933,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","163.2, Leki przeciwpadaczkowe do stosowania doustnego - lamotrygina - płynne postacie farmaceutyczne",6.21,6.64,9.05,7.94,"Padaczka oporna na leczenie","Postępowanie wspomagające u chorych po epizodzie padaczkowym indukowanym przerzutami w obrębie ośrodkowego układu nerwowego; Padaczka oporna na leczenia u dzieci do 2 roku życia","ryczałt",4.31
1449,"Lamotriginum","Epitrigine 50 Mg, tabl. powl., 50 mg","30 tabl. (3 blist.po 10 szt.)",5909990334759,"2012-01-01/2012-07-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","163.1, Leki przeciwpadaczkowe do stosowania doustnego - lamotrygina - stałe postacie farmaceutyczne",12.42,13.29,17.57,17.2,"Padaczka oporna na leczenie, Choroba afektywna dwubiegunowa","Postępowanie wspomagające u chorych po epizodzie padaczkowym indukowanym przerzutami w obrębie ośrodkowego układu nerwowego; Padaczka oporna na leczenia u dzieci do 2 roku życia","ryczałt",3.57
1450,"Lamotriginum","Epitrigine 50 Mg, tabl. do sporządzania zawiesiny doustnej, 50 mg","30 tabl. (3 blist.po 10 szt.)",5909990334957,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","163.2, Leki przeciwpadaczkowe do stosowania doustnego - lamotrygina - płynne postacie farmaceutyczne",12.42,13.29,17.34,15.87,"Padaczka oporna na leczenie","Postępowanie wspomagające u chorych po epizodzie padaczkowym indukowanym przerzutami w obrębie ośrodkowego układu nerwowego; Padaczka oporna na leczenia u dzieci do 2 roku życia","ryczałt",4.67
1451,"Lamotriginum","Lameptil S, tabl. do sporządzania zawiesiny doustnej, 0,025 g","30 tabl. (3 blist.po 10 szt.)",5909990224661,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","163.2, Leki przeciwpadaczkowe do stosowania doustnego - lamotrygina - płynne postacie farmaceutyczne",8.37,8.96,11.37,7.94,"Padaczka oporna na leczenie","Postępowanie wspomagające u chorych po epizodzie padaczkowym indukowanym przerzutami w obrębie ośrodkowego układu nerwowego; Padaczka oporna na leczenia u dzieci do 2 roku życia","ryczałt",6.63
